Step,AgentID,PPS,Knowledge_Count,Work_Efficiency
148,1,0.0653494715138938,5,0.195927220059454
148,2,0.0741899006268815,2,0.19626545928659495
148,3,0.07990425718218581,5,0.9620877170661193
148,4,0.08112584964371028,1,0.2315136073442826
148,5,0.1003010412267357,2,0.9865154864520438
148,6,0.06832176320779622,2,0.7378079892434575
148,7,0.09378065642600465,3,0.3574340635566798
148,8,0.06596512313710233,5,0.15564988533949303
149,1,0.06384091181625577,5,0.195927220059454
149,2,0.07327411980533324,2,0.19626545928659495
149,3,0.0778024881676632,5,0.9620877170661193
149,4,0.07942509365925407,1,0.2315136073442826
149,5,0.09830398699053208,2,0.9865154864520438
149,6,0.06646098080589052,2,0.7378079892434575
149,7,0.09139773290050335,3,0.3574340635566798
149,8,0.06523326133909732,5,0.15564988533949303
150,1,0.06296369256927165,5,0.14592722005945402
150,2,0.07196400805163007,2,0.14626545928659496
150,3,0.07692577291083355,5,0.9120877170661192
150,4,0.07757116875445154,1,0.18151360734428262
150,5,0.09649137173867271,2,0.9365154864520437
150,6,0.06491601504544532,2,0.6878079892434574
150,7,0.08974893795089459,3,0.3074340635566798
150,8,0.06384205200126933,5,0.10564988533949303
151,1,0.062102710865651355,5,0.14592722005945402
151,2,0.07078427372700008,2,0.14626545928659496
151,3,0.07486618738424046,5,0.9120877170661192
151,4,0.0762168006152463,1,0.18151360734428262
151,5,0.09428419440443496,2,0.9365154864520437
151,6,0.06321101648895606,2,0.6878079892434574
151,7,0.08774725338489338,3,0.3074340635566798
151,8,0.06213978601897202,5,0.10564988533949303
152,1,0.06054933013415924,5,0.14592722005945402
152,2,0.06889763290194782,2,0.14626545928659496
152,3,0.07349882748454116,5,0.9120877170661192
152,4,0.0744718863797777,1,0.18151360734428262
152,5,0.09236090483782848,2,0.9365154864520437
152,6,0.062453683205668194,2,0.6878079892434574
152,7,0.08658039655345853,3,0.3074340635566798
152,8,0.060924747837439654,5,0.10564988533949303
153,1,0.05954121522701112,5,0.14592722005945402
153,2,0.06734757003655945,2,0.14626545928659496
153,3,0.0719400887137169,5,0.9120877170661192
153,4,0.07370174205315282,1,0.18151360734428262
153,5,0.09118325011844314,2,0.9365154864520437
153,6,0.06131052917091891,2,0.6878079892434574
153,7,0.0850452921909499,3,0.3074340635566798
153,8,0.0597844419302484,5,0.10564988533949303
154,1,0.05808586872714083,5,0.14592722005945402
154,2,0.06640899229774144,2,0.14626545928659496
154,3,0.07013134080766119,5,0.9120877170661192
154,4,0.07198655745539524,1,0.18151360734428262
154,5,0.09001608142337102,2,0.9365154864520437
154,6,0.059605715935275395,2,0.6878079892434574
154,7,0.08372247851671763,3,0.3074340635566798
154,8,0.0591089590770978,5,0.10564988533949303
155,1,0.057325459666258675,5,0.14592722005945402
155,2,0.06457374926314627,2,0.14626545928659496
155,3,0.0692470623841133,5,0.9120877170661192
155,4,0.07020529380396978,1,0.18151360734428262
155,5,0.08798890240233426,2,0.9365154864520437
155,6,0.05874412199372905,2,0.6878079892434574
155,7,0.08232506934166638,3,0.3074340635566798
155,8,0.058205091069312424,5,0.10564988533949303
156,1,0.05635042835088683,5,0.14592722005945402
156,2,0.06330722960248687,2,0.14626545928659496
156,3,0.06801277730378381,5,0.9120877170661192
156,4,0.06873261576613772,1,0.18151360734428262
156,5,0.08600358285500831,2,0.9365154864520437
156,6,0.057885251137099934,2,0.6878079892434574
156,7,0.08066655091664432,3,0.3074340635566798
156,8,0.05657687913330931,5,0.10564988533949303
157,1,0.05486828118784052,5,0.14592722005945402
157,2,0.062496221500790844,2,0.14626545928659496
157,3,0.0671695832387107,5,0.9120877170661192
157,4,0.06695372352342731,1,0.18151360734428262
157,5,0.08429850751509782,2,0.9365154864520437
157,6,0.05716655597289129,2,0.6878079892434574
157,7,0.07895718342888611,3,0.3074340635566798
157,8,0.05537840618625018,5,0.10564988533949303
158,1,0.054238085211588946,5,0.14592722005945402
158,2,0.060927334367390985,2,0.14626545928659496
158,3,0.06616105031123368,5,0.9120877170661192
158,4,0.06523935837416472,1,0.18151360734428262
158,5,0.08193178036742758,2,0.9365154864520437
158,6,0.056490418699522704,2,0.6878079892434574
158,7,0.07714495930156635,3,0.3074340635566798
158,8,0.05389118151974976,5,0.10564988533949303
159,1,0.053138459567136836,5,0.14592722005945402
159,2,0.05948217169920877,2,0.14626545928659496
159,3,0.06518219503058782,5,0.9120877170661192
159,4,0.06415630386014058,1,0.18151360734428262
159,5,0.08084634467318802,2,0.9365154864520437
159,6,0.05507283930834612,2,0.6878079892434574
159,7,0.07526459988700954,3,0.3074340635566798
159,8,0.05306357162279891,5,0.10564988533949303
160,1,0.052176207371232595,5,0.1
160,2,0.05845978251703667,2,0.1
160,3,0.06439901335084428,5,0.8620877170661192
160,4,0.06332305787964639,1,0.13151360734428263
160,5,0.07909270441966162,2,0.8865154864520437
160,6,0.053747919438994866,2,0.6378079892434574
160,7,0.07374541215887198,3,0.2574340635566798
160,8,0.05189569903387391,5,0.1
161,1,0.05113097319321019,5,0.1
161,2,0.05784233904139637,2,0.1
161,3,0.06264154281287938,5,0.8620877170661192
161,4,0.06239281212507299,1,0.13151360734428263
161,5,0.07728537412128492,2,0.8865154864520437
161,6,0.0530193817905353,2,0.6378079892434574
161,7,0.0720743740753579,3,0.2574340635566798
161,8,0.05123498977990103,5,0.1
162,1,0.050178457203393784,5,0.1
162,2,0.056812889487556015,2,0.1
162,3,0.0609161412805953,5,0.8620877170661192
162,4,0.06070628132300009,1,0.13151360734428263
162,5,0.07585887510131643,2,0.8865154864520437
162,6,0.05239804504847467,2,0.6378079892434574
162,7,0.07001829934444512,3,0.2574340635566798
162,8,0.05067872413390782,5,0.1
163,1,0.04954930658193018,5,0.1
163,2,0.05557152712956341,2,0.1
163,3,0.05999512874425177,5,0.8620877170661192
163,4,0.059902764678533796,1,0.13151360734428263
163,5,0.07473032538619118,2,0.8865154864520437
163,6,0.05112231071556686,2,0.6378079892434574
163,7,0.06896244411989802,3,0.2574340635566798
163,8,0.049992048343149076,5,0.1
164,1,0.048256980198374884,5,0.1
164,2,0.05451103114513552,2,0.1
164,3,0.059295765015796226,5,0.8620877170661192
164,4,0.059021765649443524,1,0.13151360734428263
164,5,0.07327352215383805,2,0.8865154864520437
164,6,0.05041217292108698,2,0.6378079892434574
164,7,0.06758666981068641,3,0.2574340635566798
164,8,0.049292583754886515,5,0.1
165,1,0.04704624515433079,5,0.1
165,2,0.05371992908610541,2,0.1
165,3,0.05786781158019339,5,0.8620877170661192
165,4,0.05804828573488622,1,0.13151360734428263
165,5,0.07244696912574317,2,0.8865154864520437
165,6,0.04959702062532249,2,0.6378079892434574
165,7,0.06648593007485802,3,0.2574340635566798
165,8,0.048762895686112084,5,0.1
166,1,0.046271634793475784,5,0.1
166,2,0.052812504752485355,2,0.1
166,3,0.05649116002038521,5,0.8620877170661192
166,4,0.056958346124573116,1,0.13151360734428263
166,5,0.07085972405393982,2,0.8865154864520437
166,6,0.04863175069398133,2,0.6378079892434574
166,7,0.06495442094454307,3,0.2574340635566798
166,8,0.04824355254821052,5,0.1
167,1,0.04524253879000302,5,0.1
167,2,0.05187329589675355,2,0.1
167,3,0.055875034261224345,5,0.8620877170661192
167,4,0.055265229671264,1,0.13151360734428263
167,5,0.06961398938406772,2,0.8865154864520437
167,6,0.047356364951597424,2,0.6378079892434574
167,7,0.06383483157516494,3,0.2574340635566798
167,8,0.04762482401251122,5,0.1
168,1,0.044055815529114375,5,0.1
168,2,0.05118059540565878,2,0.1
168,3,0.05497711005721911,5,0.8620877170661192
168,4,0.05455086852969492,1,0.13151360734428263
168,5,0.06788991909028239,2,0.8865154864520437
168,6,0.04650729984061439,2,0.6378079892434574
168,7,0.062379981506532074,3,0.2574340635566798
168,8,0.04642794935191323,5,0.1
169,1,0.04333782021764612,5,0.1
169,2,0.04987686181830964,2,0.1
169,3,0.05439048781265481,5,0.8620877170661192
169,4,0.053218667875605315,1,0.13151360734428263
169,5,0.06633590878426042,2,0.8865154864520437
169,6,0.04537499707364113,2,0.6378079892434574
169,7,0.06117732274729982,3,0.2574340635566798
169,8,0.04537952619962811,5,0.1
170,1,0.04207814455767867,5,0.1
170,2,0.04935139415099468,2,0.1
170,3,0.053326924079944396,5,0.8120877170661192
170,4,0.05251530346838478,1,0.1
170,5,0.06510751603746678,2,0.8365154864520437
170,6,0.04412116900254623,2,0.5878079892434573
170,7,0.06037239588065002,3,0.20743406355667982
170,8,0.0449126974549288,5,0.1
171,1,0.04116148958803084,5,0.1
171,2,0.04848927870083158,2,0.1
171,3,0.05179255527440739,5,0.8120877170661192
171,4,0.05150427410869383,1,0.1
171,5,0.06420831896337381,2,0.8365154864520437
171,6,0.04353864063729833,2,0.5878079892434573
171,7,0.05965957990845032,3,0.20743406355667982
171,8,0.044405385060971005,5,0.1
172,1,0.04068791674571684,5,0.1
172,2,0.047725406240718346,2,0.1
172,3,0.051017635693497015,5,0.8120877170661192
172,4,0.050758283645716176,1,0.1
172,5,0.06275012373965608,2,0.8365154864520437
172,6,0.04272655040234939,2,0.5878079892434573
172,7,0.05814970176494284,3,0.20743406355667982
172,8,0.043149056174907656,5,0.1
173,1,0.03954880093714162,5,0.1
173,2,0.04652203646482643,2,0.1
173,3,0.04996578619105693,5,0.8120877170661192
173,4,0.05007948372283945,1,0.1
173,5,0.06176187273279187,2,0.8365154864520437
173,6,0.041826837482963494,2,0.5878079892434573
173,7,0.057343870192265826,3,0.20743406355667982
173,8,0.042333919448290167,5,0.1
174,1,0.03893898846080034,5,0.1
174,2,0.04563879600907805,2,0.1
174,3,0.04895102200251331,5,0.8120877170661192
174,4,0.048637924454423255,1,0.1
174,5,0.060179457747583466,2,0.8365154864520437
174,6,0.040739448825237445,2,0.5878079892434573
174,7,0.0559396616924934,3,0.20743406355667982
174,8,0.04174872502358572,5,0.1
175,1,0.03826235256143353,5,0.1
175,2,0.0444818083761417,2,0.1
175,3,0.04777944813272927,5,0.8120877170661192
175,4,0.047517488192266366,1,0.1
175,5,0.05894152621632148,2,0.8365154864520437
175,6,0.03993776342078644,2,0.5878079892434573
175,7,0.05515330820872287,3,0.20743406355667982
175,8,0.04052150035102521,5,0.1
176,1,0.03770226666864481,5,0.1
176,2,0.04365615284460963,2,0.1
176,3,0.04703075652896854,5,0.8120877170661192
176,4,0.04637069440272788,1,0.1
176,5,0.05764714604667985,2,0.8365154864520437
176,6,0.038742246720845655,2,0.5878079892434573
176,7,0.05382505883354386,3,0.20743406355667982
176,8,0.03958537465472488,5,0.1
177,1,0.03668146616862879,5,0.1
177,2,0.04235448068101907,2,0.1
177,3,0.046288051632516446,5,0.8120877170661192
177,4,0.045154559958035516,1,0.1
177,5,0.0564803479667563,2,0.8365154864520437
177,6,0.038273873802793394,2,0.5878079892434573
177,7,0.053074919483963784,3,0.20743406355667982
177,8,0.03872286376664274,5,0.1
178,1,0.03628974344356579,5,0.1
178,2,0.04164840286075383,2,0.1
178,3,0.04515342698770632,5,0.8120877170661192
178,4,0.04416508025753041,1,0.1
178,5,0.055613058082557,2,0.8365154864520437
178,6,0.03719192621229788,2,0.5878079892434573
178,7,0.052468650949703086,3,0.20743406355667982
178,8,0.03812665005722411,5,0.1
179,1,0.03562155139629321,5,0.1
179,2,0.040645479404689065,2,0.1
179,3,0.044652130769043105,5,0.8120877170661192
179,4,0.043281146490062865,1,0.1
179,5,0.05425127023892021,2,0.8365154864520437
179,6,0.03672209258625435,2,0.5878079892434573
179,7,0.05159172954041351,3,0.20743406355667982
179,8,0.03752535544915773,5,0.1
180,1,0.03505252329545815,5,0.1
180,2,0.03968439994542745,2,0.1
180,3,0.04362058589107745,5,0.7620877170661191
180,4,0.04268597868629197,1,0.1
180,5,0.05274102986103476,2,0.7865154864520436
180,6,0.03567481829342281,2,0.5378079892434573
180,7,0.05052767969071361,3,0.15743406355667983
180,8,0.03673298441096236,5,0.1
181,1,0.03461938227565941,5,0.1
181,2,0.0388391281149054,2,0.1
181,3,0.0424970185078392,5,0.7620877170661191
181,4,0.04148045705938198,1,0.1
181,5,0.05128007352444218,2,0.7865154864520436
181,6,0.03474608613457118,2,0.5378079892434573
181,7,0.04927352169165658,3,0.15743406355667983
181,8,0.0363254608667132,5,0.1
182,1,0.034004016903567,5,0.1
182,2,0.038025271307686785,2,0.1
182,3,0.041687907784691294,5,0.7620877170661191
182,4,0.04045730866773383,1,0.1
182,5,0.05028616685779873,2,0.7865154864520436
182,6,0.03388727174650564,2,0.5378079892434573
182,7,0.04793507251302474,3,0.15743406355667983
182,8,0.03567663542711097,5,0.1
183,1,0.033611439614742264,5,0.1
183,2,0.037602704760709545,2,0.1
183,3,0.04121236028950913,5,0.7620877170661191
183,4,0.03948960854761623,1,0.1
183,5,0.04910268692635369,2,0.7865154864520436
183,6,0.03312865803353841,2,0.5378079892434573
183,7,0.046717588141238844,3,0.15743406355667983
183,8,0.03520307464025643,5,0.1
184,1,0.03318964838198296,5,0.1
184,2,0.03699932371502663,2,0.1
184,3,0.04020120879776754,5,0.7620877170661191
184,4,0.038799341534358246,1,0.1
184,5,0.0483553787193206,2,0.7865154864520436
184,6,0.03273180307028296,2,0.5378079892434573
184,7,0.04533173997244416,3,0.15743406355667983
184,8,0.03437197129669007,5,0.1
185,1,0.032486946554566125,5,0.1
185,2,0.03604203898832434,2,0.1
185,3,0.03942520322795621,5,0.7620877170661191
185,4,0.038241784114827745,1,0.1
185,5,0.047091130047237036,2,0.7865154864520436
185,6,0.03211436935639153,2,0.5378079892434573
185,7,0.0448604486044278,3,0.15743406355667983
185,8,0.03399774298989455,5,0.1
186,1,0.031688612959050504,5,0.1
186,2,0.03538899956563779,2,0.1
186,3,0.03844715926160926,5,0.7620877170661191
186,4,0.037439768526077624,1,0.1
186,5,0.04594414795125077,2,0.7865154864520436
186,6,0.031213944539661097,2,0.5378079892434573
186,7,0.043861880132677444,3,0.15743406355667983
186,8,0.03332652984929013,5,0.1
187,1,0.030909417776365293,5,0.1
187,2,0.034580299272597016,2,0.1
187,3,0.03752055978950862,5,0.7620877170661191
187,4,0.036456793096298463,1,0.1
187,5,0.04490326696210035,2,0.7865154864520436
187,6,0.030432072898084184,2,0.5378079892434573
187,7,0.04336681834455526,3,0.15743406355667983
187,8,0.03271566675205844,5,0.1
188,1,0.030424073493436066,5,0.1
188,2,0.03356800997297622,2,0.1
188,3,0.03685273909641467,5,0.7620877170661191
188,4,0.03603747565948975,1,0.1
188,5,0.04433743642209581,2,0.7865154864520436
188,6,0.029572473626558644,2,0.5378079892434573
188,7,0.04273216721802483,3,0.15743406355667983
188,8,0.031899461592585984,5,0.1
189,1,0.029898831902376865,5,0.1
189,2,0.033134363392358396,2,0.1
189,3,0.03635221350440313,5,0.7620877170661191
189,4,0.03557076368599661,1,0.1
189,5,0.043225315153419416,2,0.7865154864520436
189,6,0.028953946974196582,2,0.5378079892434573
189,7,0.042275577639817236,3,0.15743406355667983
189,8,0.03105670899985441,5,0.1
190,1,0.029533873842726866,5,0.1
190,2,0.032547035078455556,2,0.1
190,3,0.03579814292348363,5,0.7120877170661191
190,4,0.03520747173458549,1,0.1
190,5,0.04239710897853798,2,0.7365154864520436
190,6,0.028404980331952455,2,0.4878079892434573
190,7,0.041841784260814176,3,0.10743406355667982
190,8,0.030295085668941533,5,0.1
191,1,0.028736522880181463,5,0.1
191,2,0.03213738949551265,2,0.1
191,3,0.03525601965484017,5,0.7120877170661191
191,4,0.03480181642579414,1,0.1
191,5,0.04188914043523621,2,0.7365154864520436
191,6,0.027707764737418865,2,0.4878079892434573
191,7,0.041335405979926444,3,0.10743406355667982
191,8,0.02981553828430219,5,0.1
192,1,0.028269254369132545,5,0.1
192,2,0.031426746603262765,2,0.1
192,3,0.034761595516356714,5,0.7120877170661191
192,4,0.03435026763664378,1,0.1
192,5,0.04114113015123366,2,0.7365154864520436
192,6,0.027041990504700592,2,0.4878079892434573
192,7,0.04036511849201288,3,0.10743406355667982
192,8,0.028991397142075437,5,0.1
193,1,0.02745767088010135,5,0.1
193,2,0.0307490198562282,2,0.1
193,3,0.03378910599952787,5,0.7120877170661191
193,4,0.0334218385801253,1,0.1
193,5,0.04020317731097598,2,0.7365154864520436
193,6,0.026616514163970394,2,0.4878079892434573
193,7,0.03959851048418907,3,0.10743406355667982
193,8,0.028366611896097068,5,0.1
194,1,0.027012846344315902,5,0.1
194,2,0.030118623855485544,2,0.1
194,3,0.033147517828397505,5,0.7120877170661191
194,4,0.032433602006417366,1,0.1
194,5,0.039080246619110616,2,0.7365154864520436
194,6,0.02634861964910802,2,0.4878079892434573
194,7,0.03850558681534278,3,0.10743406355667982
194,8,0.02803051999070169,5,0.1
195,1,0.026358607330996788,5,0.1
195,2,0.029766130618808274,2,0.1
195,3,0.03233920500564048,5,0.7120877170661191
195,4,0.03171324326929063,1,0.1
195,5,0.03818288222155433,2,0.7365154864520436
195,6,0.0259177689005379,2,0.4878079892434573
195,7,0.03756801446430042,3,0.10743406355667982
195,8,0.027534253267745157,5,0.1
196,1,0.025775358600753185,5,0.1
196,2,0.02907571742384476,2,0.1
196,3,0.03196847963273812,5,0.7120877170661191
196,4,0.03138902600654818,1,0.1
196,5,0.03740890451337728,2,0.7365154864520436
196,6,0.025534817930212804,2,0.4878079892434573
196,7,0.03677808659775859,3,0.10743406355667982
196,8,0.0270577528366264,5,0.1
197,1,0.02544545118868096,5,0.1
197,2,0.028264216340529058,2,0.1
197,3,0.031095625592020986,5,0.7120877170661191
197,4,0.030491036832162793,1,0.1
197,5,0.03675244561644333,2,0.7365154864520436
197,6,0.02503938200080861,2,0.4878079892434573
197,7,0.03622931334992504,3,0.10743406355667982
197,8,0.026270264490581605,5,0.1
198,1,0.02506827984575475,5,0.1
198,2,0.027450786506236967,2,0.1
198,3,0.030554021776680342,5,0.7120877170661191
198,4,0.030071059072676144,1,0.1
198,5,0.036010941293600635,2,0.7365154864520436
198,6,0.024620984221681432,2,0.4878079892434573
198,7,0.03533307910317849,3,0.10743406355667982
198,8,0.025658066821869264,5,0.1
199,1,0.024470764428409356,5,0.1
199,2,0.0271213711628931,2,0.1
199,3,0.030163006752144096,5,0.7120877170661191
199,4,0.02950845668685834,1,0.1
199,5,0.03544947206535592,2,0.7365154864520436
199,6,0.024006220276441375,2,0.4878079892434573
199,7,0.03449380958192064,3,0.10743406355667982
199,8,0.025092817581753007,5,0.1
200,1,0.02387968241862876,5,0.1
200,2,0.026342020273480312,2,0.1
200,3,0.029727267286238476,5,0.662087717066119
200,4,0.029104507908821558,1,0.1
200,5,0.034651890242154475,2,0.6865154864520435
200,6,0.023740229713436086,2,0.4378079892434573
200,7,0.033503461867926784,3,0.1
200,8,0.02446886626665049,5,0.1
